date,clicks,conversions,cost_micros,engagements,impressions,interactions,interaction_rate,average_cpm,ctr,average_cpc,conversions_value,value_per_conversion,engagement_rate,average_cost,cost_per_conversion,average_cpe
8/1/2021,191,6,524.38,0,1159,191,0.167357895,450443554.7,0.167357895,1507944.137,0,0,0,1507944.137,895684.2105,0
9/1/2021,519,10,1662.92,0,2827,519,0.198261261,587920233.9,0.198261261,2588210.063,0,0,0,2588210.063,2727537.838,0
10/1/2021,423,11,1332.25,0,2291,423,0.149092784,437230050.3,0.149092784,1631761.227,0,0,0,1631761.227,2264295.918,0
11/1/2021,1081,29,3469.61,0,5322,1081,0.190686957,587961546,0.190686957,2635982.261,0,0,0,2635982.261,9246117.322,0
12/1/2021,1862,37,7336.276,755,47761,2595,0.147974522,542758309.9,0.142025478,4044595.624,0,0,0.042579618,2783930.796,8193133.86,137646.7694
13/1/2021,2062,35,7635.579,525,55224,2561,0.173443038,775057164.2,0.164379747,4066474.475,0,0,0.079822785,3449475.127,13047426.71,85059.09747
14/1/2021,2021,24,7982.112,589,47347,2592,0.1506875,489423997.1,0.1452625,3512517.25,0,0,0.02945,2753311.431,10172875,71407.5475
15/1/2021,1907,34,6456.487,365,45288,2253,0.150943396,516852504.2,0.145880503,3397234.943,0,0,0.041232704,2859132.506,11672528.93,79423.00063
16/1/2021,1500,20,4760.654,532,45543,1993,0.151120253,401550054.4,0.145981013,2541950.513,0,0,0.043113924,2027626.684,7532300.633,79764.42532
17/1/2021,1559,15,4686.98,428,42994,1947,0.145273333,434542026.9,0.140166667,2478977.033,0,0,0.043613333,2000586.937,6239812.027,94399.48067
18/1/2021,2061,47,8266.328,800,39711,2833,0.171987578,653034287,0.165354037,4129665.789,0,0,0.022403727,3034171.59,9632531.081,146331.5839
19/1/2021,2538,41,7842.083,481,54037,3000,0.163913043,452523137.6,0.158770186,2967351.994,0,0,0.02847205,2295445.416,13649376.42,97868.66273
20/1/2021,2536,34,8011.222,369,51168,2881,0.180826923,519885072.4,0.176987179,3314282.637,0,0,0.026269231,2432069.399,13453849.26,205626.6833
21/1/2021,2688,19,8205.464,398,49868,3061,0.177503106,450202853.8,0.172217391,3293975.011,0,0,0.025397516,2585790.091,4329329.193,137772.6211
22/1/2021,2737,22,9526.482,570,42822,3275,0.184398773,716153803.9,0.178361963,3793840.08,0,0,0.026337423,3151529.264,8879751.485,115505.6086
23/1/2021,1789,4,6462.647,364,42007,2138,0.18414557,789059701.7,0.178424051,3570650.449,0,0,0.045943038,2763367.062,3625664.557,75232.28101
24/1/2021,1575,9,4931.684,308,36439,1867,0.2085375,491788237.4,0.2045375,2783258.856,0,0,0.0638875,2254397.244,4191634.4,73185.75625
25/1/2021,1959,51,6950.641,762,33665,2674,0.157705521,514260332,0.147239264,3010691.865,0,0,0.052294479,2259650.368,13136125.82,128133.4497
26/1/2021,1702,44,5425.168,871,34573,2533,0.18005625,405087816.8,0.16435625,2592855.863,0,0,0.06375625,1786963.369,8173745.625,97237.56875
27/1/2021,1343,40,4619.047,877,31741,2174,0.177701863,430399160.8,0.166745342,2483576.807,0,0,0.047807453,1776035.211,8174079.453,104272.095
28/1/2021,1617,46,4465.141,680,31558,2260,0.165006757,370881236.5,0.149804054,2551068.77,0,0,0.070756757,1898420.022,7237694.595,120496.9074
29/1/2021,1873,35,6402.795,805,36419,2650,0.185167785,506856912.2,0.165463087,3566531.53,0,0,0.066738255,2749265.5,11359844.91,94254.50134
30/1/2021,1629,27,5231.108,374,41307,1988,0.1384,364792211.9,0.13137931,2767075.531,0,0,0.070027586,2163492.821,10279158.7,62153.79517
31/1/2021,1403,20,4552.563,138,38267,1537,0.158,547462819.5,0.153923077,2910483.573,0,0,0.057181818,2740789.497,10799210.49,35205.1035
1/2/2021,2250,29,7188.36,659,60790,2873,0.171333333,523031311.7,0.163122449,3289214.286,0,0,0.078761905,2689309.423,15371799.43,82517.20408
2/2/2021,2639,50.5,8876.918,638,71729,3249,0.165987805,595718318.6,0.160280488,3562915.768,1.931707317,3.863414634,0.04302439,2931401.92,15378590.85,72255.88415
3/2/2021,2310,45,8418.958,895,54501,3161,0.160698225,549712873.8,0.150236686,3548464.231,0,0,0.051130178,2857269.654,16947307.55,86936.18876
4/2/2021,2071,43,8890.765,1063,45456,3081,0.142287356,539556888.9,0.133810345,3607377.103,0,0,0.039597701,2730578.293,15342387.31,80709.38103
5/2/2021,1975,46.07,7905.691,706,35891,2631,0.145860465,635587295.5,0.139563953,3907497.68,6.638662791,6.204011628,0.031360465,3092943.008,13959793.38,91129.8593
6/2/2021,1544,17,6553.333,212,35910,1746,0.122470588,486911557.2,0.120605882,4338405.176,0,0,0.025005882,3762403.635,8481703.976,45169.65
7/2/2021,1335,18,6074.704,145,30424,1472,0.148139394,507417926.4,0.146357576,4754556.424,0,0,0.035478788,4093151.539,8001757.673,27448.56303
8/2/2021,2239,45.26,8964.119,394,47907,2621,0.146494186,609016044.3,0.143930233,4396261.169,1.362534884,10.46511628,0.06052907,3728270.706,11787202.95,55922.45465
9/2/2021,2412,43,9424.998,511,77547,2884,0.12202381,553430153.5,0.117375,3571205.131,0,0,0.045886905,3237162.619,15032312.48,79950.3256
10/2/2021,2063,48.32,8665.157,609,49611,2621,0.138189024,498213763.7,0.133792683,3361388.835,0.85770122,2.682926829,0.023646341,2654145.346,12508507.9,121503.3427
11/2/2021,1953,34.271,8961.819,351,49764,2287,0.135472727,645665459.8,0.131345455,3817046.988,0.808993939,2.981818182,0.032690909,3274208.491,14084176.18,70026.59515
12/2/2021,1832,32,7834.018,435,44142,2238,0.142955975,623548765.1,0.137176101,3805534.088,2.767295597,1.383647799,0.044786164,3279498.748,13623836.68,64313.2434
13/2/2021,1168,28,5701.444,220,33659,1381,0.105464968,493792497.1,0.10233758,3657280.745,0,0,0.050261146,2896097.268,8196789.809,100367.9255
14/2/2021,996,6,4684.963,260,36574,1241,0.104530864,627553109.3,0.097228395,3556853.272,0,0,0.040919753,3171736.068,7592506.173,72042.25309
15/2/2021,1518,40,6679.448,448,44234,1951,0.118737805,583141820.5,0.11202439,4106553.463,0,0,0.030780488,3483895.854,13980203.17,72638.59451
16/2/2021,1534,35.188,6470.026,599,45795,2097,0.103223602,377373335.1,0.095658385,3360867.36,0.186819876,0.99378882,0.034354037,2461150.28,10813455.53,134728.1137
17/2/2021,1677,23,7069.787,516,53321,2157,0.126674157,438467397.6,0.123831461,3573973.421,0,0,0.016808989,2802370.5,10182842.74,188448.3539
18/2/2021,1721,29,7023.561,435,53806,2128,0.115381503,517010996.8,0.112982659,3733035.613,0,0,0.016121387,3074521.532,7526508.312,143050.126
19/2/2021,1598,27,7411.718,361,45554,1931,0.114534483,533859171.2,0.111511494,3858873.989,0,0,0.019735632,3183341.109,9647011.402,125241.773
20/2/2021,1221,20,5382.267,200,39302,1405,0.119612717,524966047,0.11734104,3462563.272,0,0,0.019815029,3048545.243,6177502.89,94684.4104
21/2/2021,1166,19,4333.529,45,45596,1208,0.100683908,306809503.8,0.099896552,2765212.678,0,0,0.020971264,2538625.724,4668417.195,27383.04598
22/2/2021,1627,38,7699.596,140,29589,1764,0.119286517,736158822,0.11058427,4818604.888,0,0,0.024589888,4483035.247,10442052.67,28516.97584
23/2/2021,1720,28.205,9002.218,164,30863,1878,0.115115607,568076984.9,0.113075145,4100907.514,0.802745665,3.91516763,0.009878613,3720637.514,16310075.33,63009.68786
24/2/2021,1809,25.083,9052,311,34038,2115,0.132870787,583753379.8,0.128370787,4157162.421,0.056247191,0.674157303,0.02594382,3657520.742,12737549.44,79664.26573
25/2/2021,1683,38,6844.709,251,33829,1924,0.130136364,494254411,0.127982955,3680117.631,0,0,0.018744318,3127369.506,8900602.932,68051.80114
26/2/2021,1636,27,6036.755,200,30344,1820,0.105505747,402755517.1,0.102747126,2538360.052,0,0,0.015890805,2192743.977,9008008.575,64406.75862
27/2/2021,1079,18.089,4308.303,117,24779,1190,0.137462963,502463600,0.135018519,3015277.469,0.293339506,3.278925926,0.010777778,2810459.809,7129999.901,39547.95062
28/2/2021,1008,14,4060.247,128,22851,1129,0.147329268,714317800.7,0.1455,3124159.957,0,0,0.020231707,2906908.89,9683638.415,51923.43902
1/3/2021,1802,29.225,7899.882,382,34108,2167,0.125011561,503699096.7,0.121884393,3444615.249,0.707913295,3.144508671,0.022693642,2862361.272,11305095.56,62274.74566
2/3/2021,1943,41,8586.08,299,38494,2229,0.144196809,724916656.2,0.140819149,3784020.016,0,0,0.014867021,3383698.133,10370580.26,42703.41489
3/3/2021,1956,37,6796.079,348,34266,2291,0.127022222,445058841.4,0.124405556,2617984.739,0,0,0.030733333,2265462.794,9710316.622,36487.48056
4/3/2021,2021,35,7235.774,406,32395,2419,0.14003125,457863367,0.136880208,2636793.604,0,0,0.021276042,2161640.695,9597290.208,45800.70573
5/3/2021,1842,39,6025.417,295,28349,2130,0.145695187,435156099,0.14215508,2811510.23,0,0,0.020620321,2186646.572,5270290.374,57224.17059
6/3/2021,1267,14.048,4289.433,115,31491,1379,0.131836066,409728190.9,0.130650273,2828324.426,0.130535519,2.714131148,0.009754098,2316505.066,8556888.24,72798.23661
7/3/2021,1114,20.934,3278.963,126,30433,1233,0.161653179,530771949.6,0.157277457,2832846.572,0.946404624,3.699421965,0.020924855,2294295.983,5954590.197,64973.16763
8/3/2021,1814,24,5901.834,123,33367,1930,0.151066667,488081751.8,0.147589744,2743211.846,0,0,0.015682051,2203653.949,5955075.344,125292.7862
9/3/2021,1742,33,5692.893,4,50277,1746,0.136561224,524419762.7,0.136295918,2265498.617,0,0,0.006341837,2258671.806,9943715.796,1034.153061
10/3/2021,1716,33.565,6630.351,13,30160,1729,0.160542714,631846953.2,0.159050251,2676143.859,1.534331658,3.834170854,0.007150754,2661864.724,10730681.43,14405.50251
11/3/2021,1746,24,5526.925,17,47121,1759,0.13371134,476709872.3,0.131876289,2315230.686,0,0,0.005314433,2307995.289,8705363.402,6546.036082
12/3/2021,1230,18,4316.804,6,21802,1234,0.132686486,598113287.8,0.132335135,2851231.492,0,0,0.004351351,2843365.827,5810064.908,8140.508108
13/3/2021,945,17.111,2396.9,0,23493,945,0.138292818,402087516.2,0.138292818,1840840.403,0.23860221,2.154696133,0,1840840.403,5919116.022,0
14/3/2021,748,9,1991.957,3,15724,751,0.122528736,439898146.8,0.122327586,1820932.201,0,0,0.008045977,1819508.316,5319540.138,7570.752874
15/3/2021,1452,29.443,3900.239,20,42376,1471,0.126283333,438722248.6,0.1261,1984887.572,0.8918,2.013333333,0.007555556,1967812.883,6085504.467,4883.724444
16/3/2021,2040,31.049,5696.549,24,60257,2062,0.156594737,591144872,0.155394737,2365387.842,0.676231579,4.578947368,0.011278947,2358383.553,7154621.179,5909.863158
17/3/2021,2065,31.913,5960.739,31,62209,2091,0.161679558,604452217.9,0.161403315,2695110.961,2.053237569,5.018629834,0.002486188,2686751.613,10958635.82,9380.093923
18/3/2021,1797,28,5727.603,75,57049,1861,0.143349206,530449931.3,0.136227513,2446881.937,6.565079365,3.282539683,0.016746032,2423738.196,8304501.608,22301.5873
19/3/2021,1584,18,4826.067,162,38754,1720,0.151117978,487773003.4,0.147348315,2386688.337,0,0,0.009106742,2327585.323,8870603.933,23813.36236
20/3/2021,730,14.48,2417.724,54,13728,782,0.136704545,436200828.2,0.130704545,1920227.591,1.272392045,2.649698864,0.012034091,1888831.112,4058932.932,36397.67727
21/3/2021,730,5.403,2251.632,385,20297,1070,0.150389831,432720346.3,0.142225989,2049399.288,0.091050847,0.225988701,0.011943503,2018043.175,3477040.136,12475.9774
22/3/2021,1418,26.338,5081.79,1329,24018,2574,0.160521505,545612452.5,0.155231183,2137764.656,0.127112903,0.376344086,0.018387097,2054573.976,8756654.387,60250.16344
23/3/2021,1630,24.281,5745.033,2005,50192,3389,0.131554945,529863912.4,0.123840659,2379259.022,0.370483516,1.318681319,0.014659341,2182161.714,8219244.352,44342.28462
24/3/2021,1739,21.315,6061.376,3325,43228,4660,0.134352632,423511922.2,0.122284211,2470937.063,0.057963158,0.184210526,0.033452632,2168464.861,10959931.49,84558.73421
25/3/2021,2889,43.701,13722.18,5644,126687,7993,0.145356021,538556266.7,0.135078534,4134784.309,8.092434555,11.52790576,0.028623037,2655408.325,27918595.77,306803.8429
26/3/2021,2536,35.282,12112.151,6376,130990,8395,0.123619565,439933429.2,0.113054348,4152375.527,7.24311413,10.24369565,0.027896739,2671731.109,16782642.46,333472.4293
27/3/2021,2113,20.367,10852.491,3166,117836,5055,0.138099448,475552664.9,0.126088398,3562395.735,0.634066298,1.729281768,0.039585635,2477150.399,12505553.02,284155.0508
28/3/2021,2396,14,11934.571,7444,108408,9292,0.14111413,388107061.1,0.117451087,5130679.62,0,0,0.048858696,1941834.63,10653496.09,241464.9728
29/3/2021,2919,28.333,13935.067,10769,129496,12958,0.157559585,501091932.7,0.132740933,5264417.824,25.72834715,10.64677202,0.04146114,2255787.798,18198825.59,185414.4508
30/3/2021,3072,41.412,12736.155,7617,127147,10141,0.181910995,623565789.5,0.161188482,4312088.707,0.150874346,0.366492147,0.040439791,2449087.079,15190948.04,139602.9534
31/3/2021,2654,37,12381.814,9807,116243,11629,0.145565445,465842917.7,0.122837696,4579597.047,0,0,0.032921466,2037179.22,14280776.92,181158.8482
8/4/2021,2251,33,10012.271,5535,86740,7332,0.153794872,604710231.4,0.129794872,4364510.705,0,0,0.048358974,2277495.083,21451310.54,198381.3397
9/4/2021,3225,23,19574.21,9066,139223,11643,0.148541401,646962750,0.121598726,7603568.484,0,0,0.04756051,3165882.65,24307331.41,277203.879
10/4/2021,1487,21,6045.109,1676,35660,3004,0.139258278,679526502.6,0.112993377,4006167.483,0,0,0.050874172,3380487.572,8908331.669,90073.41258
11/4/2021,2058,14,8383.931,998,75571,2960,0.121738854,728830743.2,0.098082803,4588600.962,0,0,0.057299363,4240341.162,12407478.19,67759.81783
12/4/2021,4731,42,31022.769,1847,60046,6436,0.16302454,999550863.3,0.132631902,5448181.479,0,0,0.053503067,5031678.677,41325965.3,63907.49755
13/4/2021,6074,40,39016.691,1714,84027,7593,0.131891566,830611641.5,0.106837349,5497906.398,0,0,0.047975904,5197152.246,62353710.29,68225.79458
14/4/2021,4369,34,32620.309,2950,71594,7063,0.137716867,992810208.3,0.105126506,7388702.181,0,0,0.058307229,6982191.603,56579670.14,65681.27169
15/4/2021,4130,44,27805.55,3898,89982,7675,0.108351515,896655001.3,0.085393939,8053852.824,0,0,0.050115152,7586155.124,47424285.75,67261.11394
16/4/2021,2942,26,24572.831,2973,64333,5697,0.121832335,1104521376,0.088377246,8734997.647,0,0,0.062065868,8185330.289,23630922.28,63826.28263
17/4/2021,1352,12,4732.134,933,59476,2200,0.160559211,677159882.5,0.135118421,3192109.237,0,0,0.059388158,2905239.675,6823597.211,79480.76579
18/4/2021,1298,12,4624.274,368,46715,1637,0.160297297,535713598.7,0.134472973,2549942.568,0,0,0.070101351,2333697.747,16667840.03,61863.9473
19/4/2021,2205,25,9938.643,661,64048,2788,0.166981595,652444811.1,0.142944785,3369787.969,0,0,0.051196319,3106269.365,14835447.71,58787.09141
20/4/2021,1772,39,5922.816,427,44570,2157,0.175658683,674948367,0.143874251,3019452.06,0,0,0.060365269,2793299.35,7672589.82,67211.75629
21/4/2021,1628,35,5224.595,941,36585,2486,0.17539521,598028076.2,0.149143713,2701447.964,0,0,0.042431138,2333740.232,10059674.35,82013.08263
22/4/2021,1500,30,4388.753,1029,31005,2435,0.176224852,703090503.9,0.150218935,2906764.893,0,0,0.046201183,2467232.14,3996027.68,76510.91065
23/4/2021,1365,33,3946.283,865,28955,2152,0.154913043,522954809.2,0.125944099,2621853.137,0,0,0.04878882,2208100.509,8521705.64,74662.4795
24/4/2021,1173,17,2779.735,627,43639,1754,0.151683871,379013513.9,0.115090323,1983508.342,0,0,0.063922581,1642728.961,5475796.232,91995.56
25/4/2021,763,11,2403.374,935,17059,1633,0.17652381,729913167.1,0.141591837,2598421.415,0,0,0.059061224,1990397.801,5897712.816,89188.53946
26/4/2021,1485,31,5974.549,1124,22975,2526,0.18504321,732811749.1,0.151851852,3116322.253,0,0,0.04895679,2581975.426,10155005.53,121418.142
27/4/2021,1577,36,5865.644,1424,26933,2869,0.171607362,482077700.9,0.138711656,2667214.534,0,0,0.051496933,1950490.188,5947976.123,118137.719
28/4/2021,1726,46,6591.58,772,38455,2405,0.155196203,652756390.2,0.135151899,3285638.462,0,0,0.039139241,2837859.684,9564097.127,189840.057
29/4/2021,1614,39,5702.325,1023,43404,2555,0.166740741,647353796.1,0.140666667,3092174.494,0,0,0.049098765,2488341,10549703.75,103854.3685
30/4/2021,1231,20,3900.699,849,32850,2017,0.175421053,570910164.6,0.152967105,2702851.487,0,0,0.042039474,2189168.041,10222824.18,129107.7118
1/5/2021,1223,9,3241.141,1368,38815,2472,0.158971831,1048870403,0.130753521,2812299.993,0,0,0.046971831,2072698.761,5487887.324,118550.2676
2/5/2021,1086,9,2274.906,746,49344,1764,0.126398649,320569615.5,0.100128378,1746843.345,0,0,0.054601351,1313195.397,4802804,89057.91351
3/5/2021,1844,49,6664.664,1459,35897,3172,0.149181208,495605717,0.134261745,2047367.99,0,0,0.024724832,1667096.941,4862423.181,59050.33859
4/5/2021,2625,51,10235.173,983,66162,3520,0.122541779,454630077.8,0.11125876,2281864.062,0,0,0.016498652,2117559.191,5621681.38,44188.83423
5/5/2021,2246,38,9917.545,648,21336,2834,0.15290932,564738985,0.139879093,2424192.008,0,0,0.018425693,2244019.834,7304683.3,59834.62217
6/5/2021,2269,48,10823.821,587,20136,2813,0.133359788,568979840.8,0.122436508,2627208.093,0,0,0.016415344,2443619.948,6072058.243,29228.63175
7/5/2021,1947,45,10200.254,1772,24938,3593,0.132753388,662263082.6,0.120850949,2910856.818,0,0,0.017284553,2626010.089,8412639.48,47103.07046
8/5/2021,1406,29,6957.862,809,14135,2163,0.140568807,715004186.1,0.121434251,2320821.031,0,0,0.029229358,2203049.922,6155330.226,48814.51988
9/5/2021,1228,26,4288.357,1328,24412,2432,0.12293,457739485,0.108146667,1889289.917,0,0,0.032836667,1663693.689,4825627.867,70376.21867
10/5/2021,1889,32,7664.016,1457,29483,3197,0.132841424,614238260.1,0.124734628,2230841.298,0,0,0.026935275,2127784.422,7111637.618,38617.00324
11/5/2021,2687,52,11012.575,2711,46768,5123,0.135468657,502445946.6,0.125459701,2089018.466,0,0,0.020823881,1899564.672,6568612.012,71850.14328
12/5/2021,2043,65,8978.178,1269,21039,3174,0.130918129,530277925.3,0.11774269,2291033.731,0,0,0.019520468,2011705.346,6434057.263,40342.8231
13/5/2021,1929,52,8582.832,487,17041,2373,0.125116992,662076549.7,0.11297493,2421918.398,0,0,0.022295265,2128424.71,6101969.805,37970.35989
14/5/2021,2170,50,11345.862,7115,60917,8855,0.146782961,404173796.8,0.105908722,2373050.919,0,0,0.049344828,1686837.662,5578865.55,80710.8288
15/5/2021,4225,34,36322.08,16823,191105,20159,0.122273319,636998986.7,0.088524946,4987865.688,0,0,0.052911063,2201365.691,19900348.98,273504.9885
16/5/2021,4259,26,22458.029,3788,85973,7820,0.115034722,458409029.5,0.098097222,3382591.421,0,0,0.050958333,2212714.277,11491090.15,130779.3079
