date,clicks,conversions,cost_micros,engagements,impressions,interactions,interaction_rate,average_cpm,ctr,average_cpc,conversions_value,value_per_conversion,engagement_rate,average_cost,cost_per_conversion,average_cpe
17/5/2021,29820,64,58487.606,408,1855325,30211,0.136713656,685350945.3,0.136647577,2336704.553,0,0,0.03484141,2329779.606,44216719.4,19215.64097
18/5/2021,20198,84,52452.031,71,997474,20268,0.129230599,531512336.2,0.129159645,2329947.279,0,0,0.019152993,2328083.401,30593986.39,6761.892683
19/5/2021,23106,66,45532.979,640,1125394,23697,0.136438849,566749095.8,0.134453237,2256043.058,0,0,0.024227818,2174024.333,18715387.94,40064.98801
20/5/2021,40910,71,79867.113,282,2442927,41175,0.144901408,609691327.9,0.144849765,2312971.239,0,0,0.026197183,2311280.181,38239804.42,50390.18216
21/5/2021,11141,64,42166.8,402,466646,11500,0.135154023,604792224,0.134765517,2567489.23,0,0,0.033613793,2551992.372,8742199.945,54594.63333
22/5/2021,32740,38,88696.571,1227,1725570,33869,0.112061776,556364527.9,0.11184749,2420393.656,0,0,0.03161583,2405657.268,17869567.27,92537.73533
23/5/2021,10331,44,17863.379,1196,633065,11447,0.109925764,592003572.1,0.109458515,2635357.203,0,0,0.033853712,2605476.882,8396914.777,165545.7987
24/5/2021,25369,70,38902.498,3927,1935300,29070,0.115014463,713472205.1,0.113433884,2980989.996,0,0,0.030033058,2892469.758,13456056.03,203291.2025
25/5/2021,20346,70,31852.53,1058,1511473,21343,0.132924125,842332458.3,0.132515564,2881030.572,0,0,0.024717899,2869886.599,9871583.541,103870.3444
26/5/2021,32111,70,64619.388,6363,2353459,38077,0.112554435,663106641.8,0.108274194,3402761.329,0,0,0.026332661,3092961.167,34425367.82,161896.3185
27/5/2021,30272,86,89537.409,6422,2337500,36283,0.106174897,763722726.5,0.104872428,4175377.442,0,0,0.028251029,4018784.872,44923572.31,263067.7963
28/5/2021,8730,90,98977.769,16648,296982,24380,0.11277131,746725881.6,0.093891892,7437393.819,0,0,0.026981289,4705636.734,58136126.57,286142.8669
29/5/2021,8976,85,92343.622,9661,485997,18035,0.098746667,894923668.2,0.092366667,6804194.907,0,0,0.029142222,5312777.26,55833611.16,314006.1311
30/5/2021,8192,65,96554.814,7437,410927,15016,0.080355556,802140269.1,0.074011111,7708480.853,0,0,0.033664444,6247674.831,65551846.47,349570.4644
31/5/2021,9204,76,115392.594,5936,526182,14688,0.10867,1064807272,0.103766,8894622.432,0,0,0.029764,8132458.808,61320588.77,204379.898
1/6/2021,11073,89,105712.466,15785,661675,25701,0.109451087,1007357372,0.100530797,8055300.382,0,0,0.03863587,7237165.973,38610872.59,131720.9203
2/6/2021,4879,72,27563.284,2978,212234,7616,0.120872642,588919691.2,0.113653302,3509527.726,0,0,0.043518868,2793103.075,18041782.85,237897.6861
3/6/2021,3537,66,14196.267,985,230599,4442,0.125076037,597218278,0.117764977,2675210.177,0,0,0.050585253,2352298.006,8259540.101,134712.968
4/6/2021,2330,63,10470.571,215,72121,2525,0.124164286,531745145.6,0.11587381,2368989.745,0,0,0.0378,2238717.011,7655838.076,100628.0752
5/6/2021,2011,30,7865.131,69,51311,2076,0.131746835,485506997.3,0.123817722,2055450.382,0,0,0.027850633,2022787.829,4244964.01,43594.34684
6/6/2021,2178,30,8196.61,119,79292,2294,0.121981818,415215923,0.111955844,2053771.749,0,0,0.056696104,1984131.462,8482738.701,26922.76026
7/6/2021,3181,69,15075.369,717,78585,3847,0.121230425,408587515.2,0.111740492,2115143.374,0,0,0.035982103,1961767.016,6357464.617,72288.50358
8/6/2021,3455,61,15556.231,1230,80613,4592,0.165923611,680369857,0.151224537,2565901.153,0,0,0.04687037,2330098.706,8818078.667,108073.0616
9/6/2021,2933,70,13522.17,649,57031,3521,0.152945824,662273229.9,0.137300226,2518796.029,0,0,0.044088036,2338019.067,7041513.093,95275.85869
10/6/2021,2841,69,12335.424,990,68090,3771,0.153220721,576432683.3,0.141202703,2240103.849,0,0,0.030849099,2002445.46,8387422.775,100908.8279
11/6/2021,2533,57,11416.868,483,56841,2977,0.144651659,483162496.2,0.131464455,2180646.647,0,0,0.042905213,1923820.504,6500629.374,64631.58318
12/6/2021,2137,42,9244.133,493,63208,2604,0.142663342,539590908.6,0.128987531,2458782.459,0,0,0.037496259,2139979.147,4991057.117,86085.87731
13/6/2021,2037,34,9181.748,378,62623,2386,0.106380597,374480666.2,0.096380597,1948701.197,0,0,0.038291045,1777101.585,5299125.055,110439.3905
14/6/2021,3243,64,15559.09,802,78650,4001,0.1164,465769785.2,0.10727957,2305179.243,0,0,0.028264516,2045330,10565967.88,80724.62151
15/6/2021,3210,63,16004.688,777,72871,3918,0.086246493,326143124.1,0.073192385,2314763.449,0,0,0.026809619,2102112.259,4720947.912,114670.0523
16/6/2021,2622,60.227,13410.423,311,42215,2906,0.10510166,410239103.2,0.09479668,2346156.114,0.218543568,0.962655602,0.030639004,2234471.731,4852126.988,68783.4305
17/6/2021,2575,64,14793.627,2106,53281,4536,0.14589172,506686885.8,0.125127389,2673286.964,0,0,0.034781316,2100474.464,5937032.204,142216.5575
18/6/2021,2253,48,14731.891,4946,60867,6810,0.137140187,546474887.9,0.105768692,3343580.322,1.341121495,1.341121495,0.044642523,1989901.874,8132683.234,207815.7991
19/6/2021,1567,29,10858.981,3629,39604,4948,0.13028,346565753.9,0.0875375,3230058.45,0,0,0.0549675,1583549.683,4293451.52,256835.9925
20/6/2021,1096,23.32,4634.027,53,24617,1145,0.09097644,447843159.7,0.084206806,1876570.861,0.180994764,0.565445026,0.022246073,1793250.296,2797133.77,31293.15707
21/6/2021,2250,58.359,11689.774,117,29473,2363,0.133880361,633446770,0.120437923,2505329.036,0.446060948,1.241534989,0.042419865,2402404.856,6849404.036,46391.07517
22/6/2021,2049,40.09,10047.359,62,23170,2110,0.136004717,453832614.3,0.129738208,2010266.333,0.348617925,3.875,0.03403066,1964552.774,7850668.396,26931.09151
23/6/2021,2056,46.678,10227.846,33,24055,2088,0.126362587,556493646.7,0.118773672,2052351.665,0.752034642,1.108545035,0.029632794,2016312.162,5275622.379,20461.59353
24/6/2021,4145,65.75,18726.998,308,117867,4431,0.133639821,661074771.7,0.123154362,2444587.447,0.093959732,0.125279642,0.039393736,2316402.828,8942337.62,81006.30805
25/6/2021,16891,96,118478.629,18805,1291132,34856,0.116417051,479181688.9,0.108942396,3761378.823,0,0,0.038631336,2206198.509,52058972.72,287111.2926
26/6/2021,17990,79,98966.057,15265,1729265,32523,0.113427861,517902509.8,0.110875622,3011969.958,0,0,0.035410448,2276195.164,53905472.4,307891.2525
27/6/2021,7833,56,64440.188,14515,685391,21562,0.098836788,401002219.7,0.094137306,3089407.946,0,0,0.049165803,2136002.78,69941095.01,343540.1228
28/6/2021,8331,91.639,69571.406,23665,647135,30770,0.12154717,547026303.8,0.113775943,3305388.002,1.237353774,0.754716981,0.045481132,2065169.48,61528578.18,234258.6901
29/6/2021,10886,84.173,64789.993,11216,896125,21631,0.123624685,448426941.6,0.119287154,2926703.96,0.131831234,0.763224181,0.043559194,2198277.836,45118707.04,192543.3967
30/6/2021,7232,87,40980.289,3272,497279,10391,0.134259681,619271453.3,0.129656036,2883789.353,0,0,0.052291572,2565669.459,24619521.9,113762.5191
1/7/2021,12410,101.333,73104.856,11133,1090776,23120,0.125087059,558722585.3,0.119656471,2981277.664,0.602355294,1.807058824,0.054002353,2463464.287,52404016.01,114866.8176
2/7/2021,5634,77,40751.965,5848,366346,11263,0.113294686,435868642,0.100707729,3134601.5,0,0,0.075794686,2203451.036,18080652.8,140078.0234
3/7/2021,1553,31,6892.399,85,39825,1635,0.090893939,352024698,0.08625,1882561.652,0,0,0.048707071,1797872.134,5260259.636,15617.99217
4/7/2021,1603,29.5,7896.47,33,41408,1634,0.106659259,459800763,0.10157284,2269078.593,0.385185185,0.77037037,0.021432099,2235725.333,5159119.249,11722.57654
5/7/2021,2501,63.047,16367.193,84,42185,2577,0.115519737,582664814.1,0.109129386,2791203.667,0.043506579,0.932407895,0.026388158,2748128.134,9303685.368,16103.74079
6/7/2021,2157,59,13384.295,61,31617,2217,0.107698448,756227175.9,0.093563193,3037392.075,0,0,0.041711752,2980010.135,7750046.049,13001.15743
7/7/2021,2158,54,12915.23,70,37408,2226,0.115343529,543912229.7,0.101094118,2308784.605,0,0,0.048915294,2238127.325,7611227.539,17879.97859
8/7/2021,2289,54,14160.583,48,35483,2332,0.138515556,706603187.2,0.118,2978687.404,0,0,0.037748889,2939451.749,10175082.19,7996.688667
9/7/2021,2184,61,11265.597,57,37827,2236,0.114564835,531474563.6,0.102617582,2245692.519,0,0,0.025432967,2193674.64,6865437.363,11000.73736
10/7/2021,1947,36,9454.521,39,44060,1984,0.140056075,662259921.6,0.133390187,2399715.748,0,0,0.028971963,2372712.626,7221529.963,12814.73715
11/7/2021,1656,22,7230.382,10,41371,1666,0.10687799,442280335.1,0.103260766,2033979.952,0,0,0.012760766,2028804.78,5122344.498,4256.688995
12/7/2021,2514,53,11605.126,11,38491,2525,0.142074561,642679773.7,0.131559211,2517288.575,0,0,0.015899123,2519064.338,8955960.509,8194.166667
13/7/2021,2300,67,10443.823,11,29234,2310,0.131604348,531402268.6,0.125802174,2116426.739,0,0,0.017065217,2118478.315,7025284.748,25415.75652
14/7/2021,2131,60,9981.325,12,24841,2143,0.13810245,577244074.6,0.135717149,2291161.359,0,0,0.012942094,2287511.84,5244332.775,1036.628062
15/7/2021,2083,45.294,8731.092,16,21741,2097,0.130398649,452361190.8,0.128851351,2017634.982,0.138997748,0.472972973,0.013963964,1991162.651,6062229.261,4562.045045
16/7/2021,2105,41,8914.859,37,31146,2141,0.085690377,327835531,0.079016736,1373334.854,0,0,0.011868898,1365343.086,3329418.365,5366.145049
17/7/2021,1763,46,8163.087,25,30632,1785,0.065493976,247620846.9,0.063543507,1287167.744,0.540829987,0.540829987,0.010175368,1274871.988,3468345.108,4092.182062
18/7/2021,1412,30.049,6056.688,26,25370,1437,0.074002725,263280227.9,0.073336512,1256022.749,0.02620436,0.536239782,0.00796049,1239585.714,3336232.981,8483.576158
19/7/2021,2456,58,12167.206,140,43782,2589,0.075306763,236686188.6,0.064072464,1392303.349,0,0,0.017165459,1346015.176,4025210.512,19404.16365
20/7/2021,3482,76,18782.802,108,85427,3578,0.088570455,393871492.9,0.080934091,2581685.989,0,0,0.0159625,2544750.476,4493416.591,33339.83466
21/7/2021,9604,96.077,73492.625,2873,520449,12340,0.06882786,406035602.2,0.062898075,4388503.775,0.401440544,0.611551529,0.012525481,3967848.963,21578419.27,98382.32163
22/7/2021,10134,96,71926.672,3616,578148,13577,0.076208183,385138968.1,0.07143562,2991414.669,0.981949458,0.981949458,0.011924188,2400063.337,30190437.81,121737.6691
23/7/2021,8054,103.68,72209.093,17131,499103,24525,0.083888756,339456325.1,0.076769139,3691801.783,0.175711722,0.258373206,0.015003589,2203630.799,21683790.35,112491.7165
24/7/2021,8849,88,64794.217,7649,535540,16126,0.070406758,340356320,0.063483104,3438705.436,0,0,0.016035044,2682622.084,28010436.84,122089.3279
25/7/2021,8555,74.363,61404.874,4166,534147,12531,0.07247201,390583536.4,0.066667939,3388841.014,0.162047074,0.446564885,0.017586514,2787373.681,25950912.99,98929.73282
26/7/2021,8884,97.192,72147.885,11480,536723,19819,0.092184915,427588707.5,0.084722628,3735962.856,0.622193431,1.690997567,0.016214112,2420051.451,23597342.91,134122.7275
27/7/2021,8313,100.198,66672.335,6780,464510,14677,0.086717918,390279946.9,0.080757869,3524407.398,0.050761501,0.042372881,0.014338983,2693808.935,26015798.64,123124.1283
28/7/2021,8080,123.333,65516.13,4151,450743,11993,0.076963572,412946777.2,0.071849589,3411070.546,0.289854289,0.869565217,0.013014101,2728041.174,24845108.2,105782.9133
29/7/2021,7280,110.044,61423.176,3904,411087,10913,0.089191283,426135895.8,0.082474576,3262962.122,1.789495157,2.483617433,0.015455206,2825337.785,24680702.65,119189.8136
30/7/2021,6384,69,55798.265,5793,368052,11853,0.080940964,451422224.9,0.074591566,3707810.958,0.000812048,0,0.014528916,3049631.952,17122689,103361.2325
31/7/2021,5932,79,55389.825,2979,329520,8739,0.067301691,400082230.8,0.060906372,4994922.412,2.694408322,1.347204161,0.0146671,4306789.102,20253200.2,146975.513
3/8/2021,2450,35.263,21433.938,4950,165510,7161,0.093233468,509652153.9,0.088049933,2698467.166,0.012408907,0.047233468,0.017589744,2357469.249,12526595.5,55369.06383
4/8/2021,4868,93.479,47231.112,6282,248444,10838,0.084442308,394668734.3,0.076991587,3049866.379,0.448558894,1.481610577,0.015272837,2629269.585,18965400.01,86449.73317
5/8/2021,4530,85.441,41415.626,4446,223477,8762,0.067582734,356233503.3,0.059086331,3495654.291,0.467016787,0.921023981,0.017207434,2994737.846,16065714.02,84917.90767
6/8/2021,2559,59.205,19254.969,97,50289,2648,0.079011097,411182122.4,0.069686806,3686349.73,0.104032059,0.172626387,0.014759556,3656262.3,11530875.13,26497.71208
7/8/2021,2011,59,14405.053,77,38660,2079,0.070804569,375440071.7,0.062595178,2640338.081,0,0,0.016914975,2622644.228,2107844.431,28440.62906
8/8/2021,1710,32.34,12134.091,92,33837,1792,0.079979275,383855240.7,0.065634715,2601588.583,0.17925,0.527007772,0.019417098,2572000.112,3811913.358,25511.35764
9/8/2021,2756,86.364,22805.29,109,35505,2858,0.069401478,394427577.2,0.060965517,2919636.447,6.147958128,1.352019704,0.012242611,2898495.799,5991127.547,35820.01564
10/8/2021,2793,73.179,19863.711,134,37901,2917,0.077066826,445694503,0.068281623,2625799.494,0.455575179,0.856330549,0.015904535,2584292.698,7369370.962,20069.25979
11/8/2021,2841,69.08,21952.945,85,37961,2921,0.070425273,382217542.6,0.05954192,2899902.712,2.897890644,1.172130012,0.013755772,2885111.55,6454333.317,21381.12333
12/8/2021,2616,73.162,20073.498,5,28742,2620,0.067852761,406943665,0.065090798,2454375.383,1.408280982,1.783309202,0.003374233,2454520.78,6891697.944,267.0429448
13/8/2021,2663,60,18708.569,31,36883,2694,0.071496962,392561695.4,0.063526124,2674110.8,0,0,0.011577157,2669426.049,4022018.591,7620.625759
14/8/2021,3271,59.923,19492.829,56,87371,3323,0.067509506,398314078.6,0.062555133,2611316.582,0.40387199,0.889844106,0.008727503,2612078.972,7280642.063,16426.69303
15/8/2021,3441,48.489,20888.294,277,134258,3697,0.059082614,353550927.6,0.051679408,2533408.792,0.203099877,0.813975339,0.01444143,2505690.967,9013324.372,44350.80062
16/8/2021,5630,117.252,41125.04,3037,238463,8507,0.079042604,413051030.1,0.068447337,2791003.167,4.181383432,2.15487929,0.017088757,2430913.089,17143688.22,68707.03787
17/8/2021,6184,98,50221.928,10738,298298,16311,0.082185096,394579112.4,0.071951923,3883478.361,0,0,0.015384615,2591350.692,17942384.9,111233.1772
18/8/2021,5819,102.702,60167.305,17403,300680,22252,0.074767712,372245965.4,0.065415796,4718794.713,0.639873403,0.376049942,0.014088269,2574703.281,17768219.22,175961.4855
19/8/2021,5339,111.784,57788.505,24462,295604,28660,0.074328588,439344478,0.062812574,4449227.752,0.304418743,0.7914828,0.01556465,2499740.489,20792549.6,113047.8327
20/8/2021,5403,72.609,42893.181,8036,269029,12997,0.081349933,399164899,0.071807537,3178005.774,0.725166891,0.888589502,0.018207268,2308500.945,20680741.79,102992.1094
21/8/2021,4765,63.647,39392.403,5082,252225,9636,0.080868354,369567718.7,0.072340506,3465825.111,0.454020253,0.701264557,0.017959494,2517706.662,17348303.87,100244.3635
22/8/2021,4306,52,49914.047,11477,275402,15247,0.070800254,397336702.4,0.063382952,5169304.258,0,0,0.017173028,3288416.664,15407726.43,150247.8079
23/8/2021,4759,90,53671.609,15959,289869,19963,0.081736964,579449437,0.074470452,5799288.964,0,0,0.011066049,3918746.384,14078779.39,142973.657
24/8/2021,6922,98.537,70406.183,10910,356860,17265,0.081257303,642261680.4,0.074470787,6104479.572,0.265414607,1.095280899,0.011140449,4869379.148,16358040.34,134338.7921
25/8/2021,5852,104.483,55925.826,7654,250075,13150,0.078653199,673243338.2,0.070552189,5968148.869,0.19508642,0.157126824,0.014523008,5204400.87,13699280.7,92020.12907
26/8/2021,6434,126,57213.771,4260,284430,10453,0.081048098,691854517.7,0.074991051,6390592.764,0,0,0.013295302,5716401.403,12127121.99,107514.7364
27/8/2021,6350,76,71886.551,15816,358173,21466,0.073771234,782176688.4,0.067609287,8755494.419,0.508493771,0.508493771,0.012505096,6896622.606,17837410.29,158727.8165
28/8/2021,6532,76,55103.713,3752,322544,10109,0.064303488,531473270.5,0.06020814,5024991.972,0,0,0.014426744,4560669.682,19312589.32,123406.4901
29/8/2021,6343,65,59290.778,3054,352089,9287,0.056988901,527276096.9,0.054059933,5702926.446,0,0,0.01536515,5461703.028,11337379.16,106340.3629
30/8/2021,6895,81,76974.98,2852,365634,9640,0.070621064,990198297.8,0.067614549,10124900.53,0,0,0.011388708,9858525.318,10898155.03,78749.08773
31/8/2021,5653,85.122,58111.601,3243,271186,8739,0.071218202,647086286.1,0.067359649,8048470.66,0.014027412,0.115131579,0.012057018,7423165.671,16824920.06,86692.99342
1/9/2021,4962,70.371,41038.41,8800,213557,13384,0.086102925,492052328.1,0.080349946,6120588.133,0.596476706,0.780632719,0.013963164,5082788.467,10779084.17,93439.52979
2/9/2021,5896,89,53156.921,9921,278732,15344,0.075389011,659845370.6,0.070134066,7906122.879,0,0,0.012281319,7001509.572,12547259.03,93143.07978
3/9/2021,6471,86.54,61191.883,3044,303994,9385,0.066536344,707012764.8,0.060915198,8052245.556,0.191164097,0.354185022,0.015943833,7807230.291,16657700.47,70811.36068
4/9/2021,6983,83.625,57327.796,1539,360076,8464,0.055560088,516572852,0.051381477,6506210.872,0.113218302,0.181272326,0.01937376,6375416.847,14020095.59,54643.28875
5/9/2021,5889,73,53247.905,3047,316913,8832,0.063714286,604812737.1,0.061018973,6062385.481,0,0,0.02009375,5846075.146,16596953.25,95076.5019
6/9/2021,7044,78.511,68723.576,3103,338635,9982,0.071132135,866666712.5,0.068323467,10028094.22,0.056687104,0.110993658,0.013784355,9738216.114,13575250.34,86083.10254
7/9/2021,8883,75,66636.615,2340,548578,11074,0.069812695,661969277.9,0.065777315,8637138.444,0,0,0.016434964,8234865.05,16944050.11,92501.77263
8/9/2021,8923,76.249,68608.458,1511,519840,10347,0.066056604,587918132.1,0.064066038,6232853.844,0.021955975,0.088050314,0.010932914,5984504.245,14533726.02,85423.63941
9/9/2021,8296,16.576,64941.265,4429,450904,12512,0.074856237,1169334555,0.07144186,9743151.647,0.353770613,0.224418605,0.013384778,9222576.712,9315721.146,93537.32252
10/9/2021,5821,9.702,55401.362,11568,324337,16935,0.080327194,540623219.9,0.075256771,6662709.031,0.501375948,0.294607801,0.012446371,5651617.171,5360157.868,112663.6928
11/9/2021,6431,7,47247.2,4108,347115,10377,0.074237832,621927383.6,0.069571903,5741167.308,0,0,0.01543031,5007056.783,6026027.628,124483.4723
12/9/2021,3997,8,33206.722,547,185188,4510,0.06644559,424850502.4,0.062674685,4716475.874,0,0,0.018476518,4556088.69,4488381.361,77248.02371
13/9/2021,4086,13,27349.973,725,178602,4764,0.0878844,441859141.9,0.085316498,3824546.43,0.57687991,0.57687991,0.011836139,3679041.183,1990712.673,81698.68238
