date,clicks,conversions,cost_micros,engagements,impressions,interactions,interaction_rate,average_cpm,ctr,average_cpc,conversions_value,value_per_conversion,engagement_rate,average_cost,cost_per_conversion,average_cpe
14/9/2021,5501,38.497,30123.108,1503,324939,6912,0.100679669,487246498.5,0.096648936,3915772.193,0.253828605,0.340425532,0.011808511,3615060.509,5530315.168,98305.3883
15/9/2021,5769,28.511,36651.367,2176,385667,7828,0.078744344,495875468.8,0.075045249,4769136.164,0.491667421,0.962895928,0.010140271,4101939.1,6272220,119961.8895
16/9/2021,5447,31,38445.352,6836,363578,11961,0.085585421,459888986.7,0.080212984,4326654.165,0,0,0.013917995,3313198.908,9733523.772,145846.2454
17/9/2021,5697,45.333,73953.7,15570,440713,20568,0.090700111,656354684.2,0.085076923,6817617.119,0.214046823,0.642140468,0.011114827,4856206.858,13792069.17,178611.4504
18/9/2021,4960,24.723,59491.791,3747,312853,8528,0.088575827,661493790.7,0.085460661,6257176.406,1.431466363,2.419612315,0.012717218,5583954.145,8553231.204,171466.5291
19/9/2021,4719,29,53278.888,495,308651,5179,0.083723256,818523116,0.081925581,7298899.056,0,0,0.014780233,7132413.702,8439183.814,77111.75721
20/9/2021,5032,49.151,53552.943,1050,232914,5999,0.089395469,658269773.6,0.087303811,6247272.156,0.082979403,0.072090628,0.008833162,5977013.667,11094865.18,137708.5
21/9/2021,5223,69,52247.114,1016,255750,6177,0.089751864,489207168.7,0.086922258,4998404.433,0,0,0.010825346,4751042.627,12434442.62,118343.6191
22/9/2021,3190,53.273,27452.736,1389,94209,4505,0.088051576,484622782.6,0.081744031,5026398.937,0.125976122,0.242597899,0.011848138,4533329.917,4453506.491,54426.45883
23/9/2021,3396,50.242,26551.359,2527,95179,5789,0.08204116,489275320.5,0.073522919,4856287.857,0.14912348,0.370439663,0.010590271,4181479.905,2054831.151,96299.92049
24/9/2021,3963,23.453,31673.665,3566,141350,7326,0.079200555,464569390.8,0.073268946,5141103.984,0.108512939,0.239371534,0.008660813,4254353.03,2449903.867,111274.701
25/9/2021,3385,22,27719.814,1880,125511,5165,0.068937918,454827251.4,0.061680038,4642230.011,0,0,0.010122254,4217649.802,1727245.463,77917.43018
26/9/2021,2538,25,22847.295,1186,103992,3641,0.073727273,431357315.1,0.066643939,4742158.273,0,0,0.010684659,4412034.153,2669169.492,92329.27869
27/9/2021,6253,47,39464.561,3556,276084,9584,0.085634168,584865092.4,0.079575134,5377223.052,0,0,0.00869678,4805520.716,3766221.868,82095.50358
28/9/2021,5085,38,29954.623,4282,241020,9099,0.074718519,372968783,0.068076852,3428993.451,0,0,0.009035185,2581359.655,5521505.344,95976.49148
29/9/2021,4025,68.404,26656.764,3673,192554,7432,0.10753034,377312992,0.100552184,2783803.655,0.12640534,0.313106796,0.010104369,1821182.495,7062674.485,133472.2913
30/9/2021,4159,47,28793.324,4392,286462,8205,0.101792848,414307963.1,0.095215783,3265085.402,0,0,0.00901233,1993384.792,8546715.403,166539.0863
1/10/2021,5695,39.246,32359.47,9039,611881,14309,0.097877039,433531906.9,0.087981179,3634879.011,0.148124216,0.602258469,0.013010038,1880767.054,16009012.41,128816.9009
2/10/2021,5938,18,28145.134,5882,661316,11557,0.076394937,364890688.1,0.067622785,3048058.023,0,0,0.014510127,1673888.504,10080119.99,169134.9209
3/10/2021,7009,20.404,28260.965,4126,749917,10843,0.076514103,333947416.4,0.070519231,2725554.86,0.054417949,0.134615385,0.012679487,1541817.24,7124484.523,159347.9603
4/10/2021,11782,28.14,61028.918,12981,1594453,23901,0.095390419,371861492,0.08994491,4131546.65,0.882122156,0.810113772,0.00939521,1837826.172,15590775.33,198772.0311
5/10/2021,4885,47.355,32971.608,5637,436185,10112,0.082747537,359440021.1,0.07692734,3932655.041,1.700332512,1.067902709,0.008801724,1823134.236,4674867.099,238301.0406
6/10/2021,5180,57,16652.872,186,476478,5341,0.09123221,365972476,0.079543071,1660797.437,0,0,0.014539326,1672277.168,4820462.422,33418.82409
7/10/2021,6168,42.12,14940.132,97,624657,6256,0.09064,384619090.6,0.086023448,1412820.513,0.355393103,0.317217931,0.004918621,1422021.659,1780760.425,32178.59448
8/10/2021,5164,48.468,13753.105,98,534738,5258,0.169526718,561554610.7,0.142751908,1911379.531,0.244301527,1.041984733,0.027129771,1894739.899,8543978.183,21879.45229
9/10/2021,4613,39,13645.848,596,496567,5157,0.162863118,689668493.5,0.133547529,2515315.871,0,0,0.031749049,2382799.07,7614617.3,145165.7395
10/10/2021,5239,29,20293.888,5224,629490,9983,0.120076923,456243384.5,0.094080586,3878362.784,0,0,0.028978022,2222854.425,34032743.49,230651.5714
11/10/2021,10025,117,114347.109,34138,1211877,41892,0.124079903,581355204,0.091871671,14018275.25,2.629225182,2.629539952,0.048503632,2813475.031,73972985.09,1041303.988
12/10/2021,9921,111.764,115899.298,27044,1032729,34887,0.114826196,540125663.8,0.088843829,11035133.62,0.323360202,0.423173804,0.047256927,3053058.413,108830024.2,1089411.181
13/10/2021,9118,118.127,112639.721,34128,910250,40586,0.13391067,489958113,0.094203474,10489757.4,1.477635236,0.694789082,0.060523573,2663454.522,108174885.1,721608.8449
14/10/2021,9841,100.769,96617.912,40386,1218586,48414,0.116348894,486173212.9,0.081235872,10060884.66,0.317464373,0.412776413,0.0425086,2992740.45,98251474.45,747095.1941
15/10/2021,10312,118.133,103451.328,34056,1094079,42658,0.109390181,604854704.9,0.087813953,8190582.044,0.067258398,1.187080103,0.024416021,3393368.882,148915660.1,486187.1891
16/10/2021,8039,57,87548.205,26083,879057,32786,0.106758333,662671413.4,0.086961111,7298607.358,0,0,0.024677778,3524797.128,112560091.5,534596.8306
17/10/2021,7988,47.242,64895.303,14605,877186,21821,0.07802957,506908611.7,0.062163978,6887907.355,0.276561828,1.143110215,0.025932796,3829304.452,64782217.49,487485.2177
18/10/2021,10322,74,92202.453,23100,1089547,32193,0.094740947,598911715.7,0.080935933,8348688.844,0,0,0.023629526,3930308.384,92644663.2,616713.7131
19/10/2021,11060,113.5,98114.149,24794,1143921,34295,0.108458333,725634496.3,0.093197222,8594996.242,0.097222222,0.194444444,0.023866667,3884495.619,75193021.56,536018.2917
20/10/2021,11694,64.228,61228.72,11552,1183663,22468,0.095037838,533418443.2,0.077872973,6856562.159,2.988921622,5.511891892,0.029008108,3448508.23,30483141.69,386388.8946
21/10/2021,5630,64.914,31602.079,2717,408009,8158,0.090481159,583784549.3,0.077982609,5496167.736,6.065637681,19.6834087,0.016402899,3467636.339,20271141.28,443773.5826
22/10/2021,6131,141.833,45079.936,5928,402373,11634,0.102184987,653350294.3,0.088463807,6715109.946,0.210008043,0.252010724,0.017697051,3723494.078,24587474.77,535953.7587
23/10/2021,4786,42.084,23459.62,2532,266537,7133,0.101415385,573691400.1,0.0888,6140742.114,0.547870769,13.12,0.018381538,3263803.705,37235439.31,419705.9046
24/10/2021,5309,30.724,24969.635,3277,377823,8291,0.088125364,555410799.8,0.076819242,6027550.816,0.221618076,0.306122449,0.023253644,3500138.292,21198474.92,520721.7959
25/10/2021,6728,94.693,49925.138,6881,455877,13097,0.094591781,733855440.2,0.080452055,8578949.652,0.966819178,1.394339726,0.022073973,4741747.716,50102969.02,475349.3329
26/10/2021,6088,51,30570.438,2061,396314,7995,0.097803977,709375044.8,0.084167614,6710217.636,0,0,0.018247159,3973968.112,10027031.16,407142.2656
27/10/2021,6821,67,27181.427,1335,476480,8060,0.083610959,559708539.1,0.07000274,5237239.756,0,0,0.022841096,3576401.142,14072495.56,377477.5559
28/10/2021,6068,50.5,24659.104,1980,432633,7906,0.092926686,617718576.8,0.076967742,5467056.551,0.450439883,0.900879765,0.020475073,3762263.867,14414060.61,499587.5528
29/10/2021,6333,40,27016.153,2557,456003,8738,0.093,499076547.3,0.076065753,5208925.452,0,0,0.024613699,3002034.099,12209663.21,287448.011
30/10/2021,5608,33.51,22700.053,728,424084,6279,0.093833819,637208212,0.076131195,5262384.962,0.406425656,1.558892128,0.027087464,3729666.347,12734832.56,370381.1224
31/10/2021,4706,25.824,13783.359,771,343683,5410,0.072848837,465206862.2,0.061322674,4756673.506,0.919851744,1.116392442,0.024156977,3434030.48,7511657.023,267452.7544
1/11/2021,5768,55.342,25554.012,4126,409649,9629,0.093653731,541548187,0.073420896,5607551.233,0.248295522,1.434626866,0.026940299,3249175.162,16593294.69,350619.3531
2/11/2021,7082,40.456,26505.341,3402,602557,10284,0.103687671,551383844.5,0.087194521,5433944.419,1.908605479,6.169863014,0.023161644,3566028.171,16898698.35,265256.2885
3/11/2021,7782,41,31676.951,4133,598561,11696,0.103893333,436950895.4,0.082437333,5644417.659,0,0,0.036464,3423278.486,15219191.22,339666.1608
4/11/2021,7422,33.008,32895.549,1547,500051,8877,0.115647059,400365954.4,0.101582888,5675589.398,0.009441176,1.155187166,0.022336898,3395373.591,37024943.91,342079.7727
5/11/2021,7349,45.422,23705.35,1076,526347,8370,0.101516043,394034668.4,0.084772727,4541353.316,0.243836898,0.577540107,0.028040107,3057742.07,6042469.743,340465.4492
6/11/2021,5997,31.476,26024.894,561,367861,6514,0.091565341,323537201.8,0.080110795,4261984.659,0.315590909,0.662727273,0.030576705,3544021.542,25401044.8,290755.0503
7/11/2021,5599,22,15089.38,574,384069,6125,0.112441441,318371231.3,0.094681682,4008237.514,0,0,0.028582583,2794047.664,21390614.45,312713.2057
8/11/2021,4087,64.524,23626.057,1900,141590,5852,0.11155163,380175376.4,0.096836957,5358915.451,8.458779891,5.90875,0.022891304,2801189.435,11733573,415100.7989
9/11/2021,4279,89.734,33238.968,2252,123658,6367,0.11213,582657881.2,0.0991975,6106152.125,18.425115,8.5990075,0.02328,4002762.74,23748780.72,318835.435
10/11/2021,3553,75.662,24318.907,2731,76748,6075,0.128151741,470330776.5,0.111902985,5794307.731,28.60381592,14.5845,0.021126866,2783041.878,18455495.95,430585.2985
11/11/2021,4346,124.046,44416.285,7625,135261,10961,0.104274419,467693086.6,0.085467442,6792784.212,52.41506512,12.90762558,0.027262791,3547945.816,20955643.38,529745.5535
12/11/2021,5563,228.826,74042.491,13898,173249,17554,0.13907619,670246268.5,0.119752381,6297485.845,43.7365381,14.79785952,0.02307381,3662836.926,74876485.51,608168.4381
13/11/2021,6586,222.453,91048.194,20126,273370,24466,0.140269231,680320063,0.118646154,6241662.859,30.18888974,5.125161538,0.027641026,3188096.133,59011143.36,618667.0026
14/11/2021,10062,194.941,119017.771,23717,379037,31310,0.117384422,614327202.2,0.099570352,6919972.997,30.41911055,6.020562814,0.02778392,4351591.802,80679470.03,475300
15/11/2021,10895,229.978,131851.198,26547,388890,34495,0.10743908,698716003.9,0.087756322,6982220.044,44.71456552,11.26306667,0.028443678,3821317.216,67910092.97,476264.9379
16/11/2021,11980,306.033,147426.021,32425,481320,39838,0.124583908,772026155.5,0.101114943,7122981.91,58.17591034,9.496289655,0.031894253,4493273.053,70456273.33,507549.5011
17/11/2021,11765,264.024,170850.439,53676,637500,59442,0.094190367,519665765.2,0.073470183,7700600.55,30.77088761,4.465527523,0.027243119,4146784.911,53780125.63,346822.7775
18/11/2021,10476,237.24,165889.521,41070,603214,47014,0.080732877,567887394.5,0.062125571,8255835,29.91198858,11.04840868,0.025712329,4949492.997,68189047.37,383793.5171
19/11/2021,8217,217,127584.876,32547,484211,37269,0.098592593,549228048.1,0.080164021,8053496.05,4.135185185,0.121624339,0.025753968,4625944.188,59181793.63,571708.2751
20/11/2021,1964,43.552,19419.922,0,15935,1964,0.111123894,781790804.3,0.111123894,4737874.867,0.542659292,3.218584071,0,4737874.867,35494729.88,0
21/11/2021,1589,28,15875.207,0,15106,1589,0.103045249,688091775,0.103045249,4619716.29,0.00799095,0,0,4619716.29,17064724.05,0
22/11/2021,3010,56.348,24747.314,0,23573,3010,0.110951613,626130206.4,0.110951613,4268376.194,0.327919355,0.941129032,0,4268376.194,31197838.02,0
23/11/2021,3107,70.102,24769.99,0,24459,3107,0.111181818,626538207.5,0.111181818,4178459.554,0.093398268,2.130735931,0,4178459.554,33367457.66,0
24/11/2021,3095,64.043,23766.152,0,23480,3095,0.11992735,608100980.5,0.11992735,4027988.218,0.084175214,1.948717949,0,4027988.218,30080953.16,0
25/11/2021,2760,65.356,21811.711,0,20789,2760,0.115711297,599104747.6,0.115711297,3938166.234,1.714171548,2.201619247,0,3938166.234,24426460.52,0
26/11/2021,2633,63,24902.103,0,20147,2633,0.121459916,704554767.8,0.121459916,3867403.038,0,0,0,3867403.038,22209025.32,0
27/11/2021,1923,48,15923.65,0,16618,1923,0.106793722,714407148,0.106793722,3925724.094,0,0,0,3925724.094,14168673.96,0
28/11/2021,1556,43.746,13019.535,0,14670,1556,0.094275556,613442593.4,0.094275556,4065193.6,0.467386667,2.567111111,0,4065193.6,18672933.72,0
29/11/2021,2767,73,25356.484,0,19706,2767,0.134161702,841523682.7,0.134161702,4753223.277,0,0,0,4753223.277,24569632.68,0
30/11/2021,3339,148,23003.886,0,20279,3339,0.130380165,622379254,0.130380165,3527672.636,0,0,0,3527672.636,15475948.68,0
1/12/2021,3148,108.023,22848.778,723,33234,3802,0.12819186,593732953.2,0.121918605,4221626.727,16.73535465,8.401988372,0.007633721,3413684.485,13304987.33,223645.866
2/12/2021,4053,98.048,43853.193,7322,141137,10693,0.11682235,687796574.6,0.11039255,6463719.98,34.63392837,19.29984241,0.007773639,4038483.845,33409564.95,223862.5903
3/12/2021,6105,81.839,116284.831,36322,404617,39788,0.092218814,515025123.7,0.069122699,11472321.96,12.70097342,8.340584867,0.027695297,4416810.507,59069866.27,757485.1984
4/12/2021,5883,60.994,84304.823,30136,301875,33202,0.100651163,586467957,0.082139535,9292476.81,12.21154334,9.279065539,0.023257928,4364051.246,29754917.96,611458.9144
5/12/2021,4791,69.679,71001.763,24316,228225,26954,0.088641189,546464730.6,0.068694268,9132517.851,19.91088535,6.122558386,0.028169851,4160600.446,148513644.1,724688.5393
6/12/2021,4640,96.729,47090.722,4246,135473,8440,0.093164114,628375102.7,0.070540481,6685899.512,36.66859737,14.56742232,0.029507659,4499780.964,28280304.46,314592.2943
7/12/2021,5386,111.078,50905.216,1853,153486,7058,0.104752155,609198982.8,0.081047414,5413948.228,29.13966379,9.479739224,0.04087069,4166875.073,22262428.29,298720.8291
8/12/2021,4155,90.611,42568.518,1332,87305,5356,0.116417978,987688990.9,0.089775281,4801494.225,20.33853483,5.368766292,0.033305618,4021159.684,23998476.5,448593.0436
9/12/2021,5093,152.344,54349.298,2852,105598,7686,0.13465625,995271015.9,0.110272917,7126468.992,18.00017708,9.4444375,0.0354875,5247333.625,18492127.25,395061.1333
10/12/2021,12037,95.297,118205.085,5043,522053,16627,0.103004367,812057608.8,0.079740175,8318713.515,9.070962882,6.027572052,0.034312227,5677694.662,130583269.6,417781.7817
11/12/2021,9233,85.339,112899.011,7534,424788,16165,0.113106061,1136472859,0.089424242,9439471.626,14.41679545,4.951267677,0.03220202,5855728.78,58688029.95,415694.8788
12/12/2021,9175,64.597,94844.687,2327,417478,11286,0.098554707,1233458033,0.077615776,9135149.425,12.40740204,8.674445293,0.026852417,6504560.827,88886917.23,420589.6387
13/12/2021,4758,71.56,77303.122,7040,175823,11229,0.109457746,1441056193,0.085974178,10620923.77,7.51192723,6.471138498,0.025877934,7221748.197,40138039.47,433356.0469
14/12/2021,6466,55.582,99212.622,6610,263315,12523,0.120009456,2041165516,0.099186761,12938601.1,10.64893617,5.923836879,0.024130024,9586977.248,66866351.85,348183.1726
15/12/2021,4957,94.156,102757.029,12439,234596,16261,0.103193853,2051352539,0.08,14131449.56,25.68580615,6.063267139,0.025810875,9878326.686,58738432.95,341871.8558
16/12/2021,5238,92.194,105972.863,11687,249657,15837,0.112971631,2938418875,0.091635934,14340509.29,12.62051064,6.403208038,0.023706856,11395231.01,59244100.92,379571.5366
17/12/2021,4478,66.092,87348.309,4363,202906,8467,0.097870968,2192084282,0.079808756,11539768.55,8.72702765,4.915682028,0.019801843,9340672.979,44319435.35,390356.3456
18/12/2021,3649,65.438,65562.494,1654,137642,5163,0.100959079,1887583806,0.077813299,10929028.2,20.29904348,9.847570332,0.024647059,9563767.607,27151673.62,389778.4739
19/12/2021,3998,36.555,71548.639,1216,163508,5106,0.111032828,2009325188,0.085527778,10726626.93,11.11722222,2.931070707,0.028431818,10463391.58,85440235.13,291038.0076
20/12/2021,3861,66.5,132602.811,1405,122606,5142,0.111112941,4765722968,0.08952,20471797.85,2.959529412,3.750117647,0.02456,20236694.18,80897397.04,201296.3353
21/12/2021,3601,51.902,102646.866,2139,109910,5567,0.114789227,2051183991,0.08771897,13598299.15,6.404913349,6.346508197,0.029409836,13254874.4,60805775.75,175913.6393
22/12/2021,3492,54,94776.683,1585,102316,4939,0.11171358,2824108654,0.089693827,16807634.57,4.38345679,3.405308642,0.024296296,16128814.06,93914549.25,225496.7546
23/12/2021,2546,37.871,67440.877,1605,71469,4039,0.087644391,1254204516,0.066778043,12032813.69,1.587544153,1.696420048,0.02299284,10847827.8,47346143.87,226997.0711
24/12/2021,2407,18,48938.112,4028,108822,6107,0.100076167,1355422538,0.065668305,12693478.58,1.314004914,1.314004914,0.036781327,11343358.16,11197064.14,317836.8821
25/12/2021,1922,13,37158.313,3226,102644,4885,0.095130667,1234003933,0.064386667,16148554.9,0,0,0.032776,15036333.84,28242119.98,233124.336
26/12/2021,1680,12,51011.347,3513,65135,4925,0.101093085,1307529163,0.069601064,13092143.32,0,0,0.032768617,12413017.97,22946453.78,234012.7798
27/12/2021,3833,58.616,29752.39,5311,126647,8587,0.13613835,437221517.4,0.115609223,4476799.904,6.064118932,5.785427184,0.022143204,3314171.178,17592614.73,327829.7694
28/12/2021,3842,45.199,28641.675,3620,110404,7146,0.13351816,452024764.2,0.110738499,4785473.787,2.14848184,2.866101695,0.026646489,2693765.818,12937353.41,321089.1404
29/12/2021,3867,76.815,30407.423,4321,118359,7825,0.116258621,409569799.7,0.092768473,6357136.084,4.186482759,3.307118227,0.025128079,3497592.259,7788008.069,445623.4877
30/12/2021,3380,61.871,25419.502,2449,92807,5644,0.130054726,481355319.9,0.10671393,3869320.291,4.026606965,3.555659204,0.025121891,3003766.505,8501219.318,331835.1144
31/12/2021,2153,24.564,17018.391,1733,77718,3778,0.097120448,358096181.4,0.078201681,4932193.297,0.240176471,0.425770308,0.020691877,3203518.473,7649803.922,375939.2101
1/1/2022,2089,11,17098.251,2100,102736,4074,0.081450581,292570385,0.053258721,5228926.195,1.88372093,1.88372093,0.030997093,3402931.234,20336994.49,287498.734
2/1/2022,2521,23.842,20099.333,1351,108715,3772,0.090236994,383844637.4,0.067401734,5506916.408,1.139086705,1.196531792,0.025748555,4734449.815,21444042.13,311683.7572
3/1/2022,2333,41,19650.125,1329,51437,3550,0.131129288,624544470.4,0.104728232,5347310.842,0.963060686,0.963060686,0.030868074,4146269.798,9783300.77,334460.5557
4/1/2022,1942,29,12803.447,312,22334,2239,0.119406728,525349000.1,0.09288685,3493593.199,0,0,0.028501529,3368809.462,6901867.021,275072.4098